iter	MAPE	MAE
932	0.05530570786	1274.130233
933	0.05530353441	1274.10352
934	0.05529839497	1273.857528
935	0.05529489436	1273.731007
936	0.05529210749	1273.694121
937	0.05528325755	1273.398471
938	0.05526995594	1273.342453
939	0.05526949285	1273.327666
940	0.05526964758	1273.01091
941	0.05526883967	1272.948382
942	0.05525937425	1272.863813
943	0.05525834767	1272.829913
944	0.05525409069	1272.78377
945	0.05525276205	1272.748778
946	0.05525194232	1272.717289
947	0.05524150678	1272.082134
948	0.05523633252	1272.008338
949	0.05523371463	1271.961487
950	0.05523026431	1271.872852
951	0.05522300949	1271.701839
952	0.05521893548	1271.566988
953	0.0552027043	1270.746226
954	0.05520138114	1270.723109
955	0.05518284424	1270.112801
956	0.05518223132	1270.0952
957	0.05518092246	1270.073777
958	0.05517858754	1270.019407
959	0.05516849993	1269.712653
960	0.0551690947	1269.681189
961	0.0551678802	1269.666712
962	0.05516543357	1269.658092
963	0.05515807903	1269.58298
964	0.05512995554	1269.385319
965	0.05512495805	1269.324069
966	0.05511180358	1269.036781
967	0.05510530181	1268.926775
968	0.05509925758	1268.822923
969	0.05509410064	1268.7473
970	0.05509232645	1268.72262
971	0.05508612212	1268.602217
972	0.05507255148	1268.10783
973	0.0550616344	1267.879604
974	0.05506118881	1267.864956
975	0.05505658918	1267.720063
976	0.05505617066	1267.713709
977	0.05505276548	1267.634282
978	0.05503946977	1267.206941
979	0.05503618477	1267.128859
980	0.0550347923	1267.100681
981	0.05502835127	1266.892279
982	0.05502615876	1266.865016
983	0.05502506806	1266.841868
984	0.0550158886	1266.672693
985	0.05501304682	1266.603407
986	0.05500500872	1266.526368
987	0.05499387852	1266.046271
988	0.05499099626	1266.023087
989	0.0549864831	1265.843293
990	0.0549791561	1265.581671
991	0.05497900906	1265.565757
992	0.05496870505	1265.305544
993	0.05496063244	1264.980839
994	0.05495717615	1264.911615
995	0.05495223107	1264.834491
996	0.05490713998	1263.46168
997	0.05490363507	1263.403312
998	0.05489092698	1263.181454
999	0.05488632311	1263.058074
